timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.316406,-29.785156,32.226562,18.554688,-53.222656
-0.312500,-50.781250,33.691406,22.460938,-45.898438
-0.308594,-59.570312,39.550781,22.949219,-53.710938
-0.304688,-46.875000,41.015625,22.460938,-65.429688
-0.300781,-65.917969,48.339844,21.972656,-68.359375
-0.296875,-26.367188,48.828125,18.066406,-52.246094
-0.292969,-47.851562,50.292969,20.996094,-52.246094
-0.289062,-75.195312,53.222656,23.925781,-62.988281
-0.285156,-54.199219,52.246094,23.925781,-63.476562
-0.281250,-68.847656,51.269531,25.390625,-69.335938
-0.277344,-42.968750,47.363281,24.902344,-62.011719
-0.273438,-51.269531,49.804688,23.437500,-55.664062
-0.269531,-72.753906,53.222656,25.878906,-62.500000
-0.265625,-53.222656,52.246094,27.832031,-67.382812
-0.261719,-71.777344,51.757812,28.320312,-72.753906
-0.257812,-45.898438,47.363281,25.390625,-63.964844
-0.253906,-33.691406,41.503906,26.367188,-47.363281
-0.250000,-57.617188,45.898438,29.785156,-45.410156
-0.246094,-36.621094,51.269531,26.855469,-49.804688
-0.242188,-61.523438,52.246094,23.925781,-70.800781
-0.238281,-47.851562,50.292969,19.531250,-69.824219
-0.234375,-23.925781,47.363281,22.460938,-44.921875
-0.230469,-55.175781,51.757812,21.972656,-53.222656
-0.226562,-40.527344,51.269531,19.042969,-57.617188
-0.222656,-51.757812,43.945312,22.460938,-59.570312
-0.218750,-46.386719,41.015625,23.925781,-60.546875
-0.214844,-27.343750,49.316406,21.972656,-43.457031
-0.210938,-66.406250,61.523438,23.925781,-48.828125
-0.207031,-50.781250,58.105469,26.367188,-57.617188
-0.203125,-52.734375,45.410156,28.808594,-61.523438
-0.199219,-58.593750,41.015625,25.390625,-65.429688
-0.195312,-23.925781,41.992188,20.507812,-50.781250
-0.191406,-63.476562,47.851562,21.484375,-53.710938
-0.187500,-65.429688,47.363281,21.484375,-68.359375
-0.183594,-53.710938,45.898438,21.484375,-67.871094
-0.179688,-56.152344,42.480469,19.042969,-67.871094
-0.175781,-30.273438,39.550781,15.625000,-60.058594
-0.171875,-62.988281,46.386719,19.531250,-53.710938
-0.167969,-65.917969,47.851562,21.972656,-56.640625
-0.164062,-60.546875,47.363281,20.996094,-69.824219
-0.160156,-68.847656,44.921875,20.019531,-79.589844
-0.156250,-26.855469,43.457031,18.554688,-62.011719
-0.152344,-52.246094,49.804688,17.089844,-60.058594
-0.148438,-68.847656,53.710938,18.066406,-73.730469
-0.144531,-58.105469,53.710938,20.019531,-77.636719
-0.140625,-69.335938,51.757812,22.460938,-77.148438
-0.136719,-36.621094,45.410156,24.414062,-62.988281
-0.132812,-55.175781,41.503906,27.832031,-55.175781
-0.128906,-70.312500,38.085938,31.250000,-61.523438
-0.125000,-59.082031,38.085938,28.808594,-70.800781
-0.121094,-88.378906,43.457031,25.878906,-85.937500
-0.117188,-51.757812,45.410156,21.484375,-75.683594
-0.113281,-51.757812,48.339844,22.949219,-60.546875
-0.109375,-83.007812,50.292969,27.343750,-66.894531
-0.105469,-65.917969,41.503906,30.761719,-65.917969
-0.101562,-80.078125,36.621094,32.226562,-67.871094
-0.097656,-50.781250,32.714844,29.785156,-62.500000
-0.093750,-54.199219,33.691406,30.761719,-55.664062
-0.089844,-76.171875,42.480469,29.785156,-62.500000
-0.085938,-46.386719,41.992188,25.878906,-64.941406
-0.082031,-62.988281,40.039062,31.250000,-67.382812
-0.078125,-46.386719,35.156250,36.132812,-58.105469
-0.074219,-36.132812,36.621094,35.156250,-46.875000
-0.070312,-66.406250,40.527344,33.203125,-55.175781
-0.066406,-45.898438,41.015625,27.832031,-62.988281
-0.062500,-59.570312,39.062500,31.250000,-70.312500
-0.058594,-51.269531,32.226562,33.691406,-60.058594
-0.054688,-23.437500,30.273438,31.250000,-41.503906
-0.050781,-55.175781,35.644531,34.179688,-43.945312
-0.046875,-53.222656,37.109375,32.714844,-52.734375
-0.042969,-63.964844,34.667969,35.156250,-64.453125
-0.039062,-57.617188,29.296875,39.550781,-56.152344
-0.035156,-27.832031,29.785156,30.761719,-36.621094
-0.031250,-59.082031,37.597656,29.296875,-45.898438
-0.027344,-48.828125,36.621094,35.156250,-52.246094
-0.023438,-52.246094,31.738281,36.621094,-50.292969
-0.019531,-57.128906,28.320312,38.574219,-49.804688
-0.015625,-22.949219,28.320312,37.109375,-33.691406
-0.011719,-48.339844,35.644531,37.109375,-36.621094
-0.007812,-41.015625,35.644531,39.062500,-45.410156
-0.003906,-39.550781,32.714844,38.574219,-47.851562
0.025965,-46.386719,35.156250,35.156250,-49.316406
0.029871,-5.859375,36.132812,33.691406,-29.296875
0.033777,-30.761719,39.062500,39.550781,-24.902344
0.037684,-42.480469,35.644531,42.968750,-33.691406
0.041590,-30.761719,31.250000,43.457031,-31.250000
0.045496,-41.015625,33.691406,41.015625,-37.597656
0.047015,-11.230469,28.808594,41.503906,-8.789062
0.049402,-7.812500,33.691406,33.203125,-35.644531
0.050921,-29.296875,20.019531,44.921875,-12.695312
0.053309,-24.902344,36.132812,36.132812,-24.902344
0.054827,-3.906250,19.042969,44.921875,-12.207031
0.057215,-36.621094,36.621094,39.550781,-26.367188
0.058733,-22.460938,39.062500,40.527344,-21.972656
0.061121,-20.019531,34.179688,39.550781,-28.808594
0.062640,3.906250,41.015625,32.714844,-16.113281
0.065027,-42.968750,29.785156,39.550781,-38.085938
0.066546,9.277344,33.203125,32.714844,-1.464844
0.068934,-8.789062,28.320312,37.109375,-23.925781
0.070452,-19.042969,41.015625,33.691406,-5.859375
0.074358,1.953125,42.968750,35.644531,-4.394531
0.078265,-24.414062,35.644531,38.574219,-17.089844
0.082171,-5.371094,25.878906,35.644531,-13.671875
0.086077,11.718750,27.343750,40.039062,11.230469
0.089983,-20.019531,36.621094,39.062500,-3.417969
0.118545,-6.835938,35.644531,36.621094,-14.160156
0.122451,-27.832031,33.203125,41.992188,-17.578125
0.126358,-23.925781,27.832031,39.550781,-20.507812
0.130264,-0.976562,26.855469,39.550781,-1.464844
0.134170,-24.414062,34.667969,42.968750,-1.953125
0.138076,-9.765625,39.062500,44.921875,-10.742188
0.139575,-20.019531,35.644531,41.503906,-10.742188
0.141983,-26.367188,31.250000,47.363281,-19.531250
0.143482,10.253906,31.250000,40.039062,4.394531
0.145889,-10.253906,18.066406,46.386719,-10.742188
0.147388,-9.765625,30.273438,45.898438,7.812500
0.149795,18.066406,20.996094,42.480469,4.394531
0.151294,-2.929688,32.226562,45.410156,1.953125
0.153701,-23.437500,34.179688,39.550781,-9.277344
0.155200,-8.300781,31.738281,41.015625,-14.160156
0.157608,-4.394531,41.015625,39.550781,-8.789062
0.159107,-9.765625,34.179688,38.085938,-19.042969
0.161514,-6.347656,38.574219,42.480469,-9.765625
0.163013,31.738281,35.156250,33.691406,5.859375
0.166919,3.906250,36.132812,38.085938,15.625000
0.170825,5.371094,35.644531,41.015625,6.347656
0.174732,11.230469,36.621094,39.550781,-1.464844
0.178638,-8.300781,36.132812,39.062500,-3.906250
0.182544,19.042969,26.367188,37.597656,10.253906
0.211223,6.347656,27.343750,40.527344,19.042969
0.215129,3.906250,38.085938,43.945312,20.996094
0.219036,3.906250,40.527344,38.085938,0.000000
0.222942,-11.230469,37.109375,29.296875,-17.089844
0.226848,33.691406,32.226562,31.250000,16.601562
0.230754,20.019531,35.644531,39.550781,23.437500
0.232095,18.554688,27.343750,40.527344,18.554688
0.234661,-3.906250,36.132812,41.503906,8.789062
0.236002,0.488281,32.714844,41.015625,7.324219
0.238567,18.554688,29.785156,38.085938,13.183594
0.239908,27.832031,34.667969,37.597656,14.648438
0.242473,3.906250,30.761719,37.597656,3.417969
0.243814,37.109375,43.457031,37.109375,23.437500
0.246379,29.785156,29.296875,37.109375,7.812500
0.247720,1.464844,43.945312,33.691406,8.789062
0.250286,29.296875,27.832031,39.062500,20.019531
0.251627,18.066406,39.550781,34.667969,13.671875
0.254192,3.906250,25.390625,40.039062,18.554688
0.255533,2.929688,35.156250,38.085938,9.765625
0.259439,13.183594,22.949219,33.691406,10.253906
0.263345,34.667969,22.949219,36.621094,37.109375
0.267252,7.324219,34.667969,37.597656,30.273438
0.271158,16.113281,37.109375,32.714844,14.648438
0.275064,6.347656,35.156250,32.226562,12.695312
0.304971,24.414062,28.320312,33.691406,21.972656
0.308877,47.851562,23.437500,37.597656,40.527344
0.312783,20.507812,29.296875,41.015625,46.875000
0.316689,31.738281,31.738281,39.550781,35.644531
0.320596,14.160156,36.132812,39.550781,16.113281
0.324502,14.160156,33.691406,38.085938,18.554688
0.325914,29.785156,35.644531,29.296875,33.691406
0.328408,42.968750,25.878906,39.550781,41.015625
0.329820,33.203125,45.898438,35.156250,34.179688
0.332314,2.441406,19.531250,44.433594,39.550781
0.333726,26.367188,39.550781,34.179688,23.925781
0.336221,9.765625,20.019531,42.968750,30.761719
0.337633,19.042969,35.156250,32.714844,23.437500
0.340127,18.066406,34.179688,39.550781,19.531250
0.341539,56.640625,36.621094,29.296875,39.550781
0.344033,10.742188,41.503906,34.179688,13.671875
0.345445,17.578125,39.550781,28.808594,33.691406
0.347939,47.851562,35.156250,25.390625,30.273438
0.349351,10.253906,36.132812,32.714844,21.484375
0.353258,30.761719,35.644531,37.109375,21.484375
0.357164,14.160156,32.226562,36.132812,20.019531
0.361070,51.269531,24.902344,31.738281,34.179688
0.364976,36.621094,30.761719,30.761719,43.457031
0.368883,11.230469,35.644531,28.808594,23.925781
0.397963,28.320312,33.203125,29.785156,21.972656
0.401869,11.230469,29.785156,35.644531,27.832031
0.405776,39.550781,24.414062,36.621094,37.109375
0.409682,33.691406,27.832031,36.621094,48.828125
0.413588,13.183594,34.667969,37.109375,44.433594
0.417494,39.550781,36.132812,36.621094,34.667969
0.419099,44.921875,43.945312,26.855469,35.644531
0.421401,21.972656,36.621094,34.179688,23.437500
0.423005,57.617188,40.527344,27.832031,48.828125
0.425307,39.062500,32.714844,29.785156,38.574219
0.426912,16.601562,39.550781,32.714844,42.480469
0.429213,41.992188,28.808594,31.250000,52.246094
0.430818,41.015625,36.132812,33.203125,39.550781
0.433119,18.066406,28.320312,36.621094,43.457031
0.434724,36.132812,39.062500,34.667969,42.480469
0.437026,35.156250,31.250000,36.621094,42.968750
0.438630,41.992188,39.062500,32.714844,34.667969
0.440932,18.066406,41.503906,33.691406,32.226562
0.442537,60.058594,37.597656,32.226562,46.386719
0.446443,34.667969,43.945312,37.109375,51.757812
0.450349,49.316406,38.574219,37.597656,42.480469
0.454255,37.597656,31.250000,37.109375,41.015625
0.458162,47.363281,34.179688,34.667969,40.527344
0.462068,74.707031,40.039062,30.761719,45.898438
0.490380,47.363281,43.457031,33.203125,46.386719
0.494286,66.894531,41.503906,36.132812,52.734375
0.498192,62.988281,37.597656,40.039062,53.222656
0.502098,56.152344,34.667969,39.062500,50.292969
0.506005,92.285156,35.156250,36.621094,67.382812
0.509911,62.011719,42.480469,37.109375,70.800781
0.511245,82.031250,28.808594,35.156250,74.218750
0.513817,67.871094,41.015625,32.226562,63.964844
0.515151,59.570312,29.296875,34.179688,63.476562
0.517723,80.078125,37.109375,31.250000,67.382812
0.519058,94.726562,29.785156,31.250000,65.429688
0.521630,67.871094,32.714844,35.156250,69.824219
0.522964,72.753906,29.785156,37.597656,74.707031
0.525536,99.121094,23.925781,34.179688,79.101562
0.526870,56.640625,32.226562,44.921875,73.730469
0.529442,76.171875,23.925781,38.574219,89.843750
0.530776,62.988281,36.621094,40.527344,66.406250
0.533348,79.101562,26.367188,39.062500,83.007812
0.534683,34.179688,33.203125,36.132812,43.457031
0.538589,65.917969,32.226562,27.343750,41.015625
0.542495,62.500000,36.621094,26.855469,57.128906
0.546401,36.132812,34.179688,36.132812,52.734375
0.550308,49.804688,35.644531,37.597656,53.222656
0.554214,31.250000,40.039062,34.179688,39.062500
0.582728,56.640625,37.109375,28.320312,39.062500
0.586634,58.593750,41.992188,28.808594,53.222656
0.590541,34.667969,50.292969,34.179688,50.781250
0.594447,56.152344,43.457031,33.203125,49.316406
0.598353,38.085938,36.621094,35.644531,38.574219
0.602259,65.429688,33.691406,35.156250,51.757812
0.606166,76.660156,36.132812,34.179688,68.847656
0.607798,49.804688,47.851562,36.132812,60.546875
0.610072,40.039062,42.968750,35.156250,54.687500
0.611704,55.664062,44.921875,38.574219,53.710938
0.613978,63.476562,43.457031,34.667969,47.851562
0.615611,42.480469,43.945312,41.992188,50.292969
0.617884,42.968750,47.363281,37.109375,44.921875
